24.182028,120.632861,西屯,C0F9T0,2018-02-01T12:00:00+08:00,111.0,325,3.1,12.0,0.79,1005.9,-99,-99,8.4,355,2018-02-01T11:44:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T13:00:00+08:00,111.0,329,2.8,12.3,0.77,1004.7,-99,-99,8.7,5,2018-02-01T12:18:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T14:00:00+08:00,111.0,321,1.7,13.3,0.74,1003.9,-99,-99,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T15:00:00+08:00,111.0,333,2.3,13.5,0.73,1003.4,-99,-99,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T16:00:00+08:00,111.0,339,3.5,12.7,0.76,1004.4,-99,-99,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T17:00:00+08:00,111.0,329,1.4,12.7,0.78,1003.6,-99,1.5,7.9,347,2018-02-01T16:17:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T18:00:00+08:00,111.0,327,2.0,12.3,0.8,1003.9,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T19:00:00+08:00,111.0,343,2.2,11.8,0.86,1005.6,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T20:00:00+08:00,111.0,3,1.6,11.7,0.89,1006.5,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T21:00:00+08:00,111.0,342,2.0,11.7,0.92,1006.9,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T22:00:00+08:00,111.0,332,1.3,11.9,0.91,1007.4,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-01T23:00:00+08:00,111.0,339,1.5,12.2,0.9,1007.3,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T00:00:00+08:00,111.0,341,1.0,12.4,0.88,1007.2,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T01:00:00+08:00,111.0,346,1.9,12.4,0.87,1007.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T02:00:00+08:00,111.0,31,1.8,12.2,0.89,1006.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T03:00:00+08:00,111.0,329,2.4,12.2,0.89,1006.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T04:00:00+08:00,111.0,348,1.5,12.1,0.89,1006.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T05:00:00+08:00,111.0,346,2.4,12.1,0.9,1007.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T06:00:00+08:00,111.0,340,1.5,12.1,0.9,1008.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T07:00:00+08:00,111.0,344,2.2,12.1,0.91,1008.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T08:00:00+08:00,111.0,340,2.0,12.4,0.89,1008.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T09:00:00+08:00,111.0,326,1.5,13.7,0.84,1007.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T10:00:00+08:00,111.0,339,2.2,14.3,0.81,1007.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T11:00:00+08:00,111.0,327,3.4,15.3,0.76,1007.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T12:00:00+08:00,111.0,345,3.4,14.0,0.82,1007.5,-99,0.0,10.4,355,2018-02-02T11:42:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T13:00:00+08:00,111.0,337,2.7,13.9,0.77,1007.1,-99,0.0,10.9,9,2018-02-02T12:25:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T14:00:00+08:00,111.0,340,3.2,13.9,0.78,1006.6,-99,0.0,9.6,34,2018-02-02T13:09:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T15:00:00+08:00,111.0,323,3.1,12.8,0.84,1006.8,-99,0.0,7.5,360,2018-02-02T14:24:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T17:00:00+08:00,111.0,22,1.9,12.7,0.79,1007.2,-99,0.0,9.4,32,2018-02-02T16:24:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T18:00:00+08:00,111.0,360,3.0,12.5,0.81,1007.5,-99,0.0,8.6,342,2018-02-02T17:01:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T19:00:00+08:00,111.0,342,2.6,11.6,0.83,1008.0,-99,0.0,8.5,29,2018-02-02T18:35:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T20:00:00+08:00,111.0,355,2.9,11.5,0.82,1007.8,-99,0.0,9.4,53,2018-02-02T19:37:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T21:00:00+08:00,111.0,337,2.4,11.2,0.82,1008.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T22:00:00+08:00,111.0,329,2.5,11.2,0.8,1009.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-02T23:00:00+08:00,111.0,339,2.2,11.3,0.78,1009.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T00:00:00+08:00,111.0,339,1.4,11.3,0.8,1009.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T01:00:00+08:00,111.0,351,2.8,10.4,0.82,1008.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T02:00:00+08:00,111.0,342,2.0,10.3,0.8,1008.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T03:00:00+08:00,111.0,336,2.8,10.2,0.79,1008.6,-99,0.0,6.4,339,2018-02-03T02:21:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T04:00:00+08:00,111.0,8,2.8,10.2,0.79,1008.2,-99,0.0,8.7,29,2018-02-03T03:32:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T05:00:00+08:00,111.0,338,2.8,9.6,0.82,1007.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T06:00:00+08:00,111.0,341,2.6,9.9,0.79,1008.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T07:00:00+08:00,111.0,1,2.2,10.2,0.74,1008.8,-99,0.0,11.8,2,2018-02-03T06:36:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T08:00:00+08:00,111.0,349,2.4,10.1,0.77,1008.8,-99,0.0,8.2,35,2018-02-03T07:38:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T09:00:00+08:00,111.0,348,2.2,10.0,0.8,1009.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T10:00:00+08:00,111.0,340,1.7,10.3,0.8,1009.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T11:00:00+08:00,111.0,337,2.2,10.8,0.78,1009.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T12:00:00+08:00,111.0,351,2.1,11.1,0.76,1008.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T13:00:00+08:00,111.0,345,3.0,10.6,0.79,1008.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T14:00:00+08:00,111.0,339,2.6,10.7,0.79,1007.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T15:00:00+08:00,111.0,358,1.7,10.5,0.8,1007.2,-99,0.0,7.5,306,2018-02-03T14:13:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T16:00:00+08:00,111.0,337,3.1,10.2,0.8,1007.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T17:00:00+08:00,111.0,329,1.9,10.1,0.8,1007.2,-99,0.0,7.0,340,2018-02-03T16:11:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T18:00:00+08:00,111.0,18,2.1,9.9,0.8,1007.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T19:00:00+08:00,111.0,348,2.2,9.0,0.89,1008.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T20:00:00+08:00,111.0,329,2.8,8.6,0.91,1009.1,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T21:00:00+08:00,111.0,336,2.6,8.5,0.87,1008.9,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T22:00:00+08:00,111.0,337,2.8,7.8,0.89,1009.5,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-03T23:00:00+08:00,111.0,330,3.0,8.0,0.87,1010.0,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T00:00:00+08:00,111.0,350,2.3,8.1,0.85,1009.7,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T01:00:00+08:00,111.0,350,1.8,7.8,0.86,1009.3,-99,0.0,6.9,355,2018-02-04T00:52:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T02:00:00+08:00,111.0,316,1.2,8.0,0.85,1008.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T03:00:00+08:00,111.0,338,2.6,8.1,0.84,1009.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T04:00:00+08:00,111.0,358,1.3,8.3,0.84,1008.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T05:00:00+08:00,111.0,339,1.8,8.5,0.83,1008.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T06:00:00+08:00,111.0,1,1.2,8.6,0.83,1008.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T07:00:00+08:00,111.0,328,1.4,8.7,0.81,1008.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T08:00:00+08:00,111.0,341,1.8,9.0,0.8,1008.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T09:00:00+08:00,111.0,2,2.0,9.4,0.79,1009.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T10:00:00+08:00,111.0,335,1.5,9.7,0.78,1009.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T11:00:00+08:00,111.0,347,2.4,9.9,0.77,1009.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T12:00:00+08:00,111.0,29,2.4,10.0,0.77,1008.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T14:00:00+08:00,111.0,343,3.0,10.1,0.78,1007.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T15:00:00+08:00,111.0,336,2.3,9.8,0.78,1007.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T16:00:00+08:00,111.0,342,2.1,9.4,0.78,1008.3,-99,0.0,7.3,2,2018-02-04T15:29:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T17:00:00+08:00,111.0,334,2.6,9.1,0.77,1008.5,-99,0.0,8.1,339,2018-02-04T16:53:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T18:00:00+08:00,111.0,339,2.2,8.9,0.77,1008.8,-99,0.0,7.4,355,2018-02-04T17:52:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T19:00:00+08:00,111.0,348,2.8,8.5,0.8,1009.1,-99,0.0,9.0,1,2018-02-04T18:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T20:00:00+08:00,111.0,359,1.8,8.6,0.8,1009.4,-99,0.0,7.2,29,2018-02-04T19:35:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T21:00:00+08:00,111.0,357,1.5,8.8,0.78,1009.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T22:00:00+08:00,111.0,349,2.3,8.6,0.78,1010.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-04T23:00:00+08:00,111.0,358,2.3,8.8,0.77,1010.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T00:00:00+08:00,111.0,321,2.1,8.7,0.78,1010.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T01:00:00+08:00,111.0,350,2.1,8.5,0.78,1010.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T02:00:00+08:00,111.0,344,2.0,8.3,0.79,1009.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T03:00:00+08:00,111.0,345,2.3,7.9,0.8,1009.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T04:00:00+08:00,111.0,360,1.8,7.7,0.79,1008.8,-99,0.0,8.5,350,2018-02-05T03:44:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T05:00:00+08:00,111.0,352,2.3,7.6,0.78,1008.7,-99,0.0,7.2,341,2018-02-05T04:04:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T06:00:00+08:00,111.0,323,2.3,7.5,0.77,1009.1,-99,0.0,7.5,26,2018-02-05T05:14:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T07:00:00+08:00,111.0,336,3.9,7.3,0.78,1010.3,-99,0.0,8.3,338,2018-02-05T06:07:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T08:00:00+08:00,111.0,6,2.4,7.1,0.8,1010.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T09:00:00+08:00,111.0,331,2.5,7.4,0.77,1011.3,-99,0.0,7.9,338,2018-02-05T08:34:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T11:00:00+08:00,111.0,20,2.2,8.0,0.76,1011.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T12:00:00+08:00,111.0,27,2.6,7.8,0.76,1010.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T13:00:00+08:00,111.0,17,2.9,8.0,0.74,1009.4,-99,0.0,8.9,63,2018-02-05T13:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T15:00:00+08:00,111.0,35,1.8,8.0,0.74,1008.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T16:00:00+08:00,111.0,19,2.6,7.9,0.73,1008.0,-99,0.0,8.3,28,2018-02-05T15:55:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T17:00:00+08:00,111.0,355,2.2,8.0,0.69,1008.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T18:00:00+08:00,111.0,345,3.4,8.0,0.7,1008.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T19:00:00+08:00,111.0,353,1.6,8.2,0.68,1008.6,-99,0.0,7.8,85,2018-02-05T18:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T20:00:00+08:00,111.0,23,2.3,8.2,0.68,1009.0,-99,0.0,8.0,360,2018-02-05T19:24:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T21:00:00+08:00,111.0,4,1.4,8.4,0.66,1009.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T22:00:00+08:00,111.0,353,1.8,8.3,0.66,1009.8,-99,0.0,7.4,300,2018-02-05T21:47:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-05T23:00:00+08:00,111.0,360,2.5,8.4,0.67,1009.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T02:00:00+08:00,111.0,15,1.6,8.3,0.67,1009.2,-99,0.0,8.3,27,2018-02-06T01:31:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T03:00:00+08:00,111.0,354,1.5,8.4,0.67,1008.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T04:00:00+08:00,111.0,340,1.9,8.4,0.65,1008.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T05:00:00+08:00,111.0,340,1.5,8.1,0.66,1007.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T06:00:00+08:00,111.0,349,1.7,8.3,0.68,1007.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T07:00:00+08:00,111.0,332,1.4,8.6,0.65,1007.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T08:00:00+08:00,111.0,20,2.2,9.1,0.62,1007.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T09:00:00+08:00,111.0,353,1.6,9.8,0.6,1008.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T10:00:00+08:00,111.0,21,2.2,10.8,0.55,1008.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T11:00:00+08:00,111.0,54,1.8,11.9,0.52,1008.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T12:00:00+08:00,111.0,329,3.3,12.4,0.52,1007.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T13:00:00+08:00,111.0,341,2.8,12.5,0.53,1007.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T14:00:00+08:00,111.0,329,2.8,12.8,0.53,1006.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T15:00:00+08:00,111.0,341,2.5,13.8,0.49,1005.3,-99,0.0,7.6,360,2018-02-06T14:03:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T16:00:00+08:00,111.0,18,2.7,13.5,0.5,1005.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T17:00:00+08:00,111.0,325,2.7,12.1,0.56,1005.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T18:00:00+08:00,111.0,313,1.9,11.2,0.59,1005.0,-99,0.0,8.8,1,2018-02-06T17:28:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T19:00:00+08:00,111.0,317,1.9,10.1,0.64,1004.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T21:00:00+08:00,111.0,325,1.2,9.1,0.68,1005.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T22:00:00+08:00,111.0,341,2.2,8.9,0.68,1005.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-06T23:00:00+08:00,111.0,340,1.8,9.2,0.68,1006.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T00:00:00+08:00,111.0,323,1.8,9.4,0.68,1006.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T01:00:00+08:00,111.0,306,1.2,9.3,0.69,1005.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T02:00:00+08:00,111.0,327,1.7,9.4,0.69,1005.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T03:00:00+08:00,111.0,57,1.2,9.6,0.69,1003.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T04:00:00+08:00,111.0,0,0.2,9.5,0.71,1003.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T05:00:00+08:00,111.0,314,3.1,9.7,0.73,1004.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T06:00:00+08:00,111.0,35,0.7,10.2,0.68,1005.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T07:00:00+08:00,111.0,250,0.3,10.3,0.7,1004.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T08:00:00+08:00,111.0,296,1.5,10.0,0.78,1005.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T09:00:00+08:00,111.0,30,1.2,10.9,0.71,1006.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2018-02-07T10:00:00+08:00,111.0,325,0.9,11.3,0.71,1006.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
